Date,Hist,Param,GJR,EVT,Hybrid
2014-03-06,-0.04513291322510408,-0.05191678833369474,-0.04344881106871976,-0.0997681932088107,-0.06316051433638362
2014-03-07,-0.04513491493891108,-0.0529158009453734,-0.04337878811319388,-0.0997681932088107,-0.06311499953466249
2014-03-10,-0.04513691665271808,-0.052884366046126396,-0.04335119004363694,-0.0997681932088107,-0.06309706088073602
2014-03-11,-0.04513891836652508,-0.05284636231914012,-0.04336503741451222,-0.0997681932088107,-0.063106063744127
2014-03-12,-0.04514092008033208,-0.05280971939952511,-0.043125004539217485,-0.0997681932088107,-0.06295004267390558
2014-03-13,-0.04514292179413908,-0.052772827929247784,-0.042968352235189064,-0.0997681932088107,-0.06284821757228888
2014-03-14,-0.045144923507946084,-0.05273681137601354,-0.04301449940967131,-0.0997681932088107,-0.06287821314447055
2014-03-17,-0.045146925221753086,-0.052697697829827,-0.04307975458650897,-0.0997681932088107,-0.06292062917052682
2014-03-18,-0.04514892693556008,-0.05265830962475954,-0.043126110026033664,-0.0997681932088107,-0.06295076001016882
2014-03-19,-0.04515092864936708,-0.05261786199183219,-0.043075185863085674,-0.0997681932088107,-0.06291765927359184
2014-03-20,-0.04515293036317408,-0.052577357865863775,-0.043078197586135944,-0.0997681932088107,-0.06291961714408317
2014-03-21,-0.04515493207698108,-0.05253801484908185,-0.04297865759858854,-0.0997681932088107,-0.06285491620999431
2014-03-24,-0.045156933790788084,-0.051452502162314236,-0.04292876104517321,-0.0997681932088107,-0.062822483473224
2014-03-25,-0.045158935504595085,-0.05141179545100638,-0.042928513566677096,-0.0997681932088107,-0.06282232263804649
2014-03-26,-0.045160937218402086,-0.050306817500832934,-0.04294575253607058,-0.0997681932088107,-0.06283352722538252
2014-03-27,-0.04516293893220909,-0.05026618139253253,-0.04304499121539662,-0.0997681932088107,-0.06289803243232528
2014-03-28,-0.04516494064601609,-0.050234333291949596,-0.043123440516377225,-0.0997681932088107,-0.06294902459294516
2014-03-31,-0.04516694235982308,-0.0502294625326222,-0.043151328283607335,-0.0997681932088107,-0.0629671520348159
2014-04-01,-0.045168944073630084,-0.05022170580200723,-0.04313662935289712,-0.0997681932088107,-0.06295759774170281
2014-04-02,-0.045170945787437085,-0.05021247303793623,-0.04310140402923305,-0.0997681932088107,-0.06293470132000775
2014-04-03,-0.045172947501244086,-0.04915596424146406,-0.04309837312564134,-0.0997681932088107,-0.0629327312028929
2014-04-04,-0.04517494921505109,-0.0491490941616896,-0.043064682019172594,-0.0997681932088107,-0.0629108296951531
2014-04-07,-0.04517695092885809,-0.04914397959366999,-0.04313564600901883,-0.0997681932088107,-0.06295695550109898
2014-04-08,-0.04517895264266509,-0.048096202590222195,-0.043174451883931306,-0.0997681932088107,-0.0629821790216729
2014-04-09,-0.04518095435647208,-0.0480873399702811,-0.04321743277102279,-0.0997681932088107,-0.06301011659882472
2014-04-10,-0.04520591386016874,-0.04809213051449014,-0.04309655951833741,-0.0997681932088107,-0.0629315260604032
2014-04-11,-0.04523087336386539,-0.048098925663809036,-0.043168647617898376,-0.0997681932088107,-0.06297837691497277
2014-04-14,-0.04517196289567681,-0.04805504979275576,-0.04317095754260543,-0.0997681932088107,-0.0629798774172127
2014-04-15,-0.045113052427488226,-0.048013515015061486,-0.0432094873547616,-0.0997681932088107,-0.06300492209178625
2014-04-16,-0.045031389272054065,-0.047954974473596444,-0.043165261089557844,-0.0997681932088107,-0.06297617435725197
2014-04-17,-0.0449497261166199,-0.047897085898010394,-0.043144920489796845,-0.0997681932088107,-0.06296295266421142
2014-04-21,-0.044868062961185735,-0.047839188269460556,-0.04313460706623987,-0.0997681932088107,-0.06295624892720263
2014-04-22,-0.0447870916545654,-0.047782784862561586,-0.043157414343317775,-0.0997681932088107,-0.06297107861948863
2014-04-23,-0.04470612034794508,-0.047729169119669165,-0.04285808332459272,-0.0997681932088107,-0.06277651336807866
2014-04-24,-0.044625149041324745,-0.047673521093099774,-0.04263242148143459,-0.0997681932088107,-0.06262983186419716
2014-04-25,-0.04454417773470442,-0.04761887471602726,-0.04249335557489814,-0.0997681932088107,-0.06253943775449677
2014-04-28,-0.04446320642808408,-0.04756376572884416,-0.042418708229679095,-0.0997681932088107,-0.06249091652724599
2014-04-29,-0.04438223512146375,-0.048597847261871885,-0.042361252301656466,-0.0997681932088107,-0.06245357032885561
2014-04-30,-0.044290543310592706,-0.04853338254990612,-0.04233366100513308,-0.0997681932088107,-0.06243564343285791
2014-05-01,-0.04419885149972166,-0.04847064939749912,-0.04203192950555408,-0.0997681932088107,-0.062239517887345545
2014-05-02,-0.04410715968885061,-0.047458108469486046,-0.04179314021708372,-0.0997681932088107,-0.0620843049120967
2014-05-05,-0.044015467877979574,-0.04740067665788627,-0.04158166237733866,-0.0997681932088107,-0.06194684460166404
2014-05-06,-0.043923776067108525,-0.047347772535703964,-0.041406935895648325,-0.0997681932088107,-0.06183327043962582
2014-05-07,-0.04383208425623748,-0.04830399208184121,-0.04133347290765483,-0.0997681932088107,-0.06178551995868209
2014-05-08,-0.04374039244536643,-0.04825279299404404,-0.041265121362170754,-0.0997681932088107,-0.06174109297342549
2014-05-09,-0.04364870063449539,-0.04820307874601994,-0.04120013543473416,-0.0997681932088107,-0.06169885284575117
2014-05-12,-0.043557008823624344,-0.04815546042156517,-0.04115248932003246,-0.0997681932088107,-0.06166788321363963
2014-05-13,-0.0434653170127533,-0.04810835420565447,-0.04111083633319326,-0.0997681932088107,-0.06164080979394564
2014-05-14,-0.04337362520188226,-0.04698267209224789,-0.041076632894422094,-0.0997681932088107,-0.06161857833241929
2014-05-15,-0.04328193339101121,-0.046935252484739697,-0.04105142886855411,-0.0997681932088107,-0.061602196849476654
2014-05-16,-0.0431982031813872,-0.046897753857796036,-0.04104194412692075,-0.0997681932088107,-0.06159603257611118
2014-05-19,-0.04311447297176319,-0.04578400393313883,-0.041020740738279986,-0.0997681932088107,-0.06158225138228206
2014-05-20,-0.04303074276213918,-0.04574825879699411,-0.04098856053669586,-0.0997681932088107,-0.06156133495863299
2014-05-21,-0.04294707789289801,-0.04571708846488058,-0.04097304528836901,-0.0997681932088107,-0.06155125116207481
2014-05-22,-0.04286341302365686,-0.045684758710657775,-0.04094910868407109,-0.0997681932088107,-0.061535692951560264
2014-05-23,-0.04277974815441569,-0.045650384880177516,-0.040922461823362705,-0.0997681932088107,-0.0615183727885443
2014-05-27,-0.04269608328517452,-0.044586347201341775,-0.04089809145041188,-0.0997681932088107,-0.06150253238078585
2014-05-28,-0.042612418415933356,-0.04455074240239826,-0.040881477750717175,-0.0997681932088107,-0.06149173410819826
2014-05-29,-0.042528753546692194,-0.04451627201071671,-0.04085419899983627,-0.0997681932088107,-0.061474003534071744
2014-05-30,-0.042445088677451025,-0.04344493903449025,-0.040829533621070294,-0.0997681932088107,-0.06145797141247965
2014-06-02,-0.042356219253568334,-0.043368507144211116,-0.04081130024679041,-0.0997681932088107,-0.0614461197107868
2014-06-03,-0.04226734982968564,-0.04230159430308419,-0.0408008987423154,-0.0997681932088107,-0.06143935888657258
2014-06-04,-0.04217848040580296,-0.04226541600873183,-0.040782828230169356,-0.0997681932088107,-0.06142761318266603
2014-06-05,-0.04208961098192027,-0.0422249804997653,-0.04076153852244901,-0.0997681932088107,-0.06141377473538829
2014-06-06,-0.042000741558037576,-0.04218353097295597,-0.04074375893573314,-0.0997681932088107,-0.06140221802898871
2014-06-09,-0.041911872134154884,-0.04214282602327619,-0.0407296882942732,-0.0997681932088107,-0.06139307333427578
2014-06-10,-0.04182300271027219,-0.04210094094242023,-0.04059265689284514,-0.0997681932088107,-0.06130400310572804
2014-06-11,-0.04173413328638951,-0.04205770324246386,-0.04044970722172797,-0.0997681932088107,-0.06121108585219979
2014-06-12,-0.04164526386250682,-0.04201643858763901,-0.04033144276376914,-0.0997681932088107,-0.06113421448593084
2014-06-13,-0.04155639443862412,-0.041976702941184,-0.04022739516655714,-0.0997681932088107,-0.06106658385080342
2014-06-16,-0.041467525014741435,-0.04194105896624609,-0.04010951441017898,-0.0997681932088107,-0.060989961581947943
2014-06-17,-0.04137865559085874,-0.04190861239579864,-0.04000259456521117,-0.0997681932088107,-0.060920463837029676
2014-06-18,-0.04128978616697606,-0.04187393204060777,-0.039900049371820324,-0.0997681932088107,-0.06085380957598348
2014-06-19,-0.04120091674309337,-0.042820501253263844,-0.039801770864767216,-0.0997681932088107,-0.0607899287212852
2014-06-20,-0.041021536967347894,-0.043743443738101795,-0.03972031646175382,-0.0997681932088107,-0.060736984370448305
2014-06-23,-0.04084215719160243,-0.04364839132228867,-0.0394474084074852,-0.0997681932088107,-0.060559594350472146
2014-06-24,-0.040656094976570016,-0.04456492141022256,-0.03916980862173153,-0.0997681932088107,-0.06037915444226491
2014-06-25,-0.0404700327615376,-0.04547463781286952,-0.038964992780589264,-0.0997681932088107,-0.06024602425711119
2014-06-26,-0.04028397054650519,-0.04537529880289256,-0.038762900278101836,-0.0997681932088107,-0.06011466443823643
2014-06-27,-0.04009790833147279,-0.04527616448231794,-0.03857351856164961,-0.0997681932088107,-0.059991566478134986
2014-06-30,-0.03991184611644037,-0.045176648188999524,-0.03837975998983421,-0.0997681932088107,-0.05986562363242526
2014-07-01,-0.03972578390140796,-0.04507514834120823,-0.038182619584033045,-0.0997681932088107,-0.059737484751252005
2014-07-02,-0.03953972168637555,-0.04497279104147217,-0.0379079924407945,-0.0997681932088107,-0.05955897830855436
2014-07-03,-0.039353659471343144,-0.04486912742143281,-0.03760460398582516,-0.0997681932088107,-0.059361776268951574
2014-07-07,-0.039167597256310735,-0.044766097970044355,-0.0373018548220561,-0.0997681932088107,-0.05916499122445196
2014-07-08,-0.03895857725138867,-0.04464868536472452,-0.03698595396563356,-0.0997681932088107,-0.058959679101095314
2014-07-09,-0.03874955724646661,-0.044531819739705325,-0.036588659836003734,-0.0997681932088107,-0.05870144496255933
2014-07-10,-0.03862440721342977,-0.0454221318493806,-0.03617058584956753,-0.0997681932088107,-0.058429697988913065
2014-07-11,-0.03849925718039295,-0.04534066774074114,-0.03584828718288693,-0.0997681932088107,-0.05822020455560407
2014-07-14,-0.03839685983460171,-0.045273993679162836,-0.03555594438818108,-0.0997681932088107,-0.05803018264999914
2014-07-15,-0.038294462488810466,-0.04520744873248155,-0.03529059986684017,-0.0997681932088107,-0.05785770936689752
2014-07-16,-0.03819206514301922,-0.04513734259441955,-0.0350282831238648,-0.0997681932088107,-0.05768720380780053
2014-07-17,-0.03808966779722797,-0.04606235357063651,-0.03479343845262265,-0.0997681932088107,-0.057534555080192125
2014-07-18,-0.037987270451436725,-0.046971322590705314,-0.03463011286885289,-0.0997681932088107,-0.05742839421513735
2014-07-21,-0.03788487310564548,-0.046898430054410065,-0.03446450129654496,-0.0997681932088107,-0.05732074826659843
2014-07-22,-0.03778247575985424,-0.04779401724304623,-0.03429116123704816,-0.0997681932088107,-0.05720807885134181
2014-07-23,-0.037680078414062984,-0.04772495678194445,-0.034088329261138264,-0.0997681932088107,-0.05707623884468932
2014-07-24,-0.037577681068271744,-0.04656514443981036,-0.03388745065585967,-0.0997681932088107,-0.05694566840372922
2014-07-25,-0.03747528372248051,-0.04649192954724468,-0.03368608221851173,-0.0997681932088107,-0.05681477978115089
2014-07-28,-0.037372886376689264,-0.046418574091866366,-0.0334692580096969,-0.0997681932088107,-0.056673844807975104
2014-07-29,-0.037270489030898024,-0.0473076921468744,-0.03324625865430632,-0.0997681932088107,-0.056528895832434194
2014-07-30,-0.03716809168510677,-0.0472323746567274,-0.03303436638461392,-0.0997681932088107,-0.05639116609473376
2014-07-31,-0.03711135456409438,-0.047186462660264966,-0.032802367235648125,-0.0997681932088107,-0.056240350117185284
2014-08-01,-0.037054617443081986,-0.04704057428601706,-0.032983112057930204,-0.0997681932088107,-0.05635783425738738
2014-08-04,-0.0369978803220696,-0.04790105194608027,-0.03313010271413185,-0.0997681932088107,-0.056453378539569526
2014-08-05,-0.03694114320105721,-0.04876591499270744,-0.033246228972969416,-0.0997681932088107,-0.05652886070913028
2014-08-06,-0.03688440608004481,-0.048720017383251164,-0.033387549894763446,-0.0997681932088107,-0.05662072031982614
2014-08-07,-0.036827668959032424,-0.04867423933471225,-0.03350781507722065,-0.0997681932088107,-0.0566988927036552
2014-08-08,-0.03677093183802004,-0.04955073504910042,-0.03359633774131066,-0.0997681932088107,-0.05675643141986268
2014-08-11,-0.03671419471700765,-0.049512051466679696,-0.03368521190553532,-0.0997681932088107,-0.056814200099039924
2014-08-12,-0.03665745759599526,-0.04947388363403082,-0.03370168282179567,-0.0997681932088107,-0.056824905936184396
2014-08-13,-0.03660072047498287,-0.04943154483331774,-0.033721924116505035,-0.0997681932088107,-0.056838062420266115
2014-08-14,-0.03654398335397048,-0.04939018684960322,-0.0337366217241767,-0.0997681932088107,-0.056847615765828995
2014-08-15,-0.036487246232958084,-0.0493521931159802,-0.03372796566429979,-0.0997681932088107,-0.056841989185555254
2014-08-18,-0.036430509111945696,-0.050256472384068454,-0.033713010143267386,-0.0997681932088107,-0.056832267804001524
2014-08-19,-0.03637377199093331,-0.05021140472998263,-0.03368858569725868,-0.0997681932088107,-0.05681639164296774
2014-08-20,-0.03631703486992092,-0.05016921012125819,-0.033661556540108384,-0.0997681932088107,-0.05679882241339715
2014-08-21,-0.03626029774890853,-0.05012912272113505,-0.03362106459020048,-0.0997681932088107,-0.056772502306232805
2014-08-22,-0.036203560627896134,-0.05009339347969162,-0.03356982197404854,-0.0997681932088107,-0.05673919423465376
2014-08-25,-0.03614682350688375,-0.05005487919258767,-0.033509021227382425,-0.0997681932088107,-0.05669967338535342
2014-08-26,-0.03609529094051289,-0.049948451243731457,-0.03343768237992199,-0.0997681932088107,-0.05665330286535844
2014-08-27,-0.03602903904066587,-0.04990255459485307,-0.0333475858610416,-0.0997681932088107,-0.05659473975709388
2014-08-28,-0.03596278714081885,-0.04985556094096563,-0.03321458252343869,-0.0997681932088107,-0.056508287192089196
2014-08-29,-0.03589653524097184,-0.04981191694338501,-0.03306896363364027,-0.0997681932088107,-0.05641363474054562
2014-09-02,-0.03583028334112483,-0.04976922718660598,-0.03291074519335991,-0.0997681932088107,-0.05631079262593889
2014-09-03,-0.035764031441277815,-0.0497237660366098,-0.03278836191313236,-0.0997681932088107,-0.05623124338471167
2014-09-04,-0.035697779541430795,-0.050590663897713974,-0.032696074843928294,-0.0997681932088107,-0.056171256733565655
2014-09-05,-0.035631527641583775,-0.05054734336590924,-0.0326070748554561,-0.0997681932088107,-0.05611340673430011
2014-09-08,-0.03556527574173677,-0.05142197337253636,-0.032501346380263675,-0.0997681932088107,-0.05604468314411712
2014-09-09,-0.03549902384188976,-0.052271746107958574,-0.0324021322338499,-0.0997681932088107,-0.05598019364005831
2014-09-10,-0.03543277194204273,-0.05311717266079267,-0.03235899695896351,-0.0997681932088107,-0.055952155679262594
2014-09-11,-0.03536652004219572,-0.05396267155966035,-0.032302501893555574,-0.0997681932088107,-0.055915433832483104
2014-09-12,-0.035300268142348705,-0.05391327357110825,-0.03223932834767133,-0.0997681932088107,-0.05587437070877771
2014-09-15,-0.03523401624250169,-0.052881591971302766,-0.03225130675735058,-0.0997681932088107,-0.05588215659578086
2014-09-16,-0.03525827469451746,-0.05278562831244296,-0.0322513899629375,-0.0997681932088107,-0.05588221054874165
2014-09-17,-0.035282533146533214,-0.05368983694533973,-0.03236142443259761,-0.0997681932088107,-0.05595373293203376
2014-09-18,-0.035313474037835926,-0.05357548230334871,-0.03247601066971115,-0.0997681932088107,-0.05602821412302793
2014-09-19,-0.03534441492913863,-0.05257133832228711,-0.03252200940684586,-0.0997681932088107,-0.05605811332316032
2014-09-22,-0.03537535582044133,-0.05347182891301454,-0.03256303200000547,-0.0997681932088107,-0.05608477776841678
2014-09-23,-0.03540629671174404,-0.05436499890514809,-0.03268284964986491,-0.0997681932088107,-0.05616265924971017
2014-09-24,-0.03543723760304675,-0.055274488455588675,-0.03279014244200543,-0.0997681932088107,-0.05623239935538236
