,Date,HistVaR_99,ParamVaR_T_99,GJR_GARCH_VaR_99,EVT_VaR_99,VaR_Hybrid_Final
3298,2021-05-18,-0.0282793979466163,-0.0222258233270251,-0.027523297949345,-0.0313534098451144,-0.0288631183302858
3299,2021-05-19,-0.0282793979466163,-0.022220399330304,-0.0282415938340564,-0.0313534098451144,-0.0293304590383212
3300,2021-05-20,-0.0282793979466163,-0.0221459091121555,-0.0276309611463701,-0.0313534098451144,-0.0289336768726423
3301,2021-05-21,-0.0282793979466163,-0.0221189680101339,-0.0268797978593882,-0.0313534098451144,-0.0284454856483053
3302,2021-05-24,-0.0282793979466163,-0.0220841834116485,-0.0262449755609286,-0.0313534098451144,-0.0280328626193556
3303,2021-05-25,-0.0282793979466163,-0.0221207372760739,-0.0256047462806694,-0.0313534098451144,-0.0276167259149605
3304,2021-05-26,-0.0282793979466163,-0.0221481355534127,-0.02508963331887,-0.0313534098451144,-0.02728191584796
3305,2021-05-27,-0.0282793979466163,-0.022079680248497,-0.024448422536362,-0.0313534098451144,-0.0268651292864252
3306,2021-05-28,-0.0282793979466163,-0.022077888076318,-0.0239050487707147,-0.0313534098451144,-0.0265119340305719
3307,2021-06-01,-0.0282793979466163,-0.0220942886885273,-0.0232573027313021,-0.0313534098451144,-0.0260908956942501
3308,2021-06-02,-0.0282793979466163,-0.022115534523911,-0.02257558737007,-0.0313534098451144,-0.0256477754560849
3309,2021-06-03,-0.0282793979466163,-0.0221654615858455,-0.0219215232015694,-0.0313534098451144,-0.0252226028036474
3310,2021-06-04,-0.0282793979466163,-0.0221226736022028,-0.0218220582091955,-0.0313534098451144,-0.0251579628752299
3311,2021-06-07,-0.0282793979466163,-0.0220210547467979,-0.0213791443595863,-0.0313534098451144,-0.0248700840359318
3312,2021-06-08,-0.0282793979466163,-0.0220419264253258,-0.0207996923791039,-0.0313534098451144,-0.0244934435941643
3313,2021-06-09,-0.0282793979466163,-0.0220428237630466,-0.0202632287707096,-0.0313534098451144,-0.0241447383795302
3314,2021-06-10,-0.0282793979466163,-0.0220401740314893,-0.0193891902203645,-0.0313534098451144,-0.0235766332968873
3315,2021-06-11,-0.0245819462827099,-0.02035317634795,-0.0180298400127386,-0.0313534098451144,-0.0226930635737389
3316,2021-06-14,-0.0245819462827099,-0.0203900349806181,-0.0170728644603914,-0.0313534098451144,-0.0220710395408873
3317,2021-06-15,-0.0245819462827099,-0.0204282033568267,-0.0165017221581343,-0.0313534098451144,-0.0216997943764583
3318,2021-06-16,-0.0245819462827099,-0.0204770100535006,-0.0163826989134275,-0.0313534098451144,-0.0216224361752136
3319,2021-06-17,-0.0245819462827099,-0.0204780321105357,-0.0160946694309402,-0.0313534098451144,-0.0214352166748041
3320,2021-06-18,-0.0245819462827099,-0.0204980104670803,-0.0158266746866947,-0.0313534098451144,-0.0212610060906148
3321,2021-06-21,-0.0245819462827099,-0.0204486773531083,-0.0181365287321791,-0.0313534098451144,-0.0227624195771744
3322,2021-06-22,-0.0245819462827099,-0.0204635106822814,-0.0172101504128515,-0.0313534098451144,-0.0221602813180533
3323,2021-06-23,-0.0245819462827099,-0.0204753619736401,-0.0164918102182994,-0.0313534098451144,-0.0216933605683312
3324,2021-06-24,-0.0245819462827099,-0.0200025608476561,-0.0160498083704966,-0.0313534098451144,-0.0214060593222324
3325,2021-06-25,-0.0245819462827099,-0.0200389311976465,-0.0153312221249386,-0.0313534098451144,-0.0209389785482794
3326,2021-06-28,-0.0245819462827099,-0.0196313734507208,-0.0149764918277045,-0.0313534098451144,-0.020708403547426
3327,2021-06-29,-0.0245819462827099,-0.0196703630358825,-0.0148622625529872,-0.0313534098451144,-0.0206341548105613
3328,2021-06-30,-0.0245819462827099,-0.0196870879380468,-0.0143114916131638,-0.0313534098451144,-0.0202761520373924
3329,2021-07-01,-0.0245819462827099,-0.0196612578855366,-0.0139114818541933,-0.0313534098451144,-0.0200161454463681
3330,2021-07-02,-0.0245819462827099,-0.0196573887167135,-0.0135014176861935,-0.0313534098451144,-0.0197496023271954
3331,2021-07-06,-0.0245819462827099,-0.0196774154752719,-0.0132362799988241,-0.0313534098451144,-0.0195772621978914
3332,2021-07-07,-0.0245819462827099,-0.019649090002804,-0.013838187264766,-0.0313534098451144,-0.0199685056376619
3333,2021-07-08,-0.0245819462827099,-0.0197115571380525,-0.0133423971302319,-0.0313534098451144,-0.0196462265441221
3334,2021-07-09,-0.0245819462827099,-0.0196611618210708,-0.0164427902193704,-0.0313534098451144,-0.0216614915333649
3335,2021-07-12,-0.0245819462827099,-0.0197065506029089,-0.0159269145958609,-0.0313534098451144,-0.0213261776812245
3336,2021-07-13,-0.0245819462827099,-0.0196939233555277,-0.0152186806777205,-0.0313534098451144,-0.0208658218919658
3337,2021-07-14,-0.0245819462827099,-0.0197374441049056,-0.015478697446063,-0.0313534098451144,-0.0210348334648838
3338,2021-07-15,-0.0245819462827099,-0.019773584501122,-0.0149692865083019,-0.0313534098451144,-0.0207036817040067
3339,2021-07-16,-0.0245819462827099,-0.0198715209013034,-0.01629091498857,-0.0313534098451144,-0.0215625087953444
3340,2021-07-19,-0.0245819462827099,-0.0199067903141885,-0.0223007141227175,-0.0313534098451144,-0.0254690123547194
3341,2021-07-20,-0.0245819462827099,-0.0198989813601455,-0.0250449721341417,-0.0313534098451144,-0.0272528855161181
3342,2021-07-21,-0.0245819462827099,-0.0198729325960459,-0.0233726996598788,-0.0313534098451144,-0.0261659178108176
3343,2021-07-22,-0.0245819462827099,-0.0198857005087222,-0.0218600533618005,-0.0313534098451144,-0.0251827103833183
3344,2021-07-23,-0.0245819462827099,-0.0198082588544249,-0.0204672564868137,-0.0313534098451144,-0.0242773935380263
3345,2021-07-26,-0.0245819462827099,-0.0198050565257455,-0.0192894161959351,-0.0313534098451144,-0.023511795218334
3346,2021-07-27,-0.0245819462827099,-0.0198309538461387,-0.0182140089395663,-0.0313534098451144,-0.0228127719414939
3347,2021-07-28,-0.0245819462827099,-0.0198286007429707,-0.0178938544590685,-0.0313534098451144,-0.0226046775471392
3348,2021-07-29,-0.0245819462827099,-0.0198521003716449,-0.0169959551023623,-0.0313534098451144,-0.0220210387495583
3349,2021-07-30,-0.0245819462827099,-0.0198447024061701,-0.0161944826878022,-0.0313534098451144,-0.0215000452132155
3350,2021-08-02,-0.0245819462827099,-0.0199062213600282,-0.0178968898453894,-0.0313534098451144,-0.0226066373587418
3351,2021-08-03,-0.0245819462827099,-0.0199118200933464,-0.0175176504027619,-0.0313534098451144,-0.0223601353799196
3352,2021-08-04,-0.0245819462827099,-0.0199505863748493,-0.0166562765017818,-0.0313534098451144,-0.0218002414413322
3353,2021-08-05,-0.0245819462827099,-0.0199713196892362,-0.0163337139485197,-0.0313534098451144,-0.0215905806158356
3354,2021-08-06,-0.0245819462827099,-0.0200223897663694,-0.0156318920672586,-0.0313534098451144,-0.0211343914953403
3355,2021-08-09,-0.0245819462827099,-0.0200216878451512,-0.0151457248963636,-0.0313534098451144,-0.0208183721169843
3356,2021-08-10,-0.0245819462827099,-0.02006376386013,-0.0160819639868379,-0.0313534098451144,-0.0214269481956718
3357,2021-08-11,-0.0245819462827099,-0.0199924556842922,-0.0153268444115754,-0.0313534098451144,-0.0209361215185436
3358,2021-08-12,-0.0245819462827099,-0.020037019582759,-0.0147721181950816,-0.0313534098451144,-0.0205755480265748
3359,2021-08-13,-0.0245819462827099,-0.0200350369754906,-0.0141262533940359,-0.0313534098451144,-0.0201557347812672
3360,2021-08-16,-0.0245819462827099,-0.0200342378688476,-0.0134377443122262,-0.0313534098451144,-0.0197081971681286
3361,2021-08-17,-0.0245819462827099,-0.0200443159538144,-0.0132513870924115,-0.0313534098451144,-0.0195870415057266
3362,2021-08-18,-0.0245819462827099,-0.020041158045438,-0.0160773295630161,-0.0313534098451144,-0.021423907579037
3363,2021-08-19,-0.0245819462827099,-0.0200499594825563,-0.0188965434125542,-0.0313534098451144,-0.023256436001459
3364,2021-08-20,-0.0245819462827099,-0.0199805046070786,-0.0175502772688946,-0.0313534098451144,-0.022381354283401
3365,2021-08-23,-0.0245819462827099,-0.0199954705836898,-0.0167011668465286,-0.0313534098451144,-0.0218294116284116
3366,2021-08-24,-0.0245819462827099,-0.0200605293261977,-0.0160297470469709,-0.0313534098451144,-0.021393013377711
3367,2021-08-25,-0.0245819462827099,-0.0200427094430085,-0.015254173546713,-0.0313534098451144,-0.02088889074277
3368,2021-08-26,-0.0245819462827099,-0.0200365570659079,-0.0145819703632339,-0.0313534098451144,-0.020451947292613
3369,2021-08-27,-0.0245819462827099,-0.0199642829762563,-0.0152298997105847,-0.0313534098451144,-0.0208730904042335
3370,2021-08-30,-0.0245819462827099,-0.0200318415638799,-0.0147487728464559,-0.0313534098451144,-0.0205603747094035
3371,2021-08-31,-0.0245819462827099,-0.0200320860630812,-0.0141754901997189,-0.0313534098451144,-0.0201877348532732
3372,2021-09-01,-0.0245819462827099,-0.0201008405569235,-0.0143794225127844,-0.0313534098451144,-0.0203202953403259
3373,2021-09-02,-0.0245819462827099,-0.0201419058207875,-0.0134111063517764,-0.0313534098451144,-0.0196908931906112
3374,2021-09-03,-0.0232963959888194,-0.0190872389737528,-0.012749881547147,-0.0313534098451144,-0.019261096298977
3375,2021-09-07,-0.0232963959888194,-0.019088245202416,-0.0129096320538447,-0.0313534098451144,-0.0193649254984324
3376,2021-09-08,-0.0210119582931491,-0.017904038589093,-0.0131011946267153,-0.0313534098451144,-0.0194894398156089
3377,2021-09-09,-0.0210119582931491,-0.0177819640501431,-0.0139803368078553,-0.0313534098451144,-0.0200608908135344
3378,2021-09-10,-0.0210119582931491,-0.0175174188336551,-0.0133221448077009,-0.0313534098451144,-0.0196330389423067
3379,2021-09-13,-0.0210119582931491,-0.0174734808326522,-0.0167299987102528,-0.0313534098451144,-0.0218481697047295
3380,2021-09-14,-0.0210119582931491,-0.0174717830806833,-0.0154653770986467,-0.0313534098451144,-0.0210261509531564
3381,2021-09-15,-0.0210119582931491,-0.017419206418965,-0.0162493659607723,-0.0313534098451144,-0.0215357478374729
3382,2021-09-16,-0.0210119582931491,-0.01743870802728,-0.014935861532752,-0.0313534098451144,-0.0206819243666427
3383,2021-09-17,-0.0210119582931491,-0.0174519933976933,-0.0150167005667727,-0.0313534098451144,-0.020734259069213
3384,2021-09-20,-0.0210119582931491,-0.0175249839275341,-0.0176869743006689,-0.0313534098451144,-0.0224695768660842
3385,2021-09-21,-0.0210119582931491,-0.0175077937222512,-0.0258496649493587,-0.0313534098451144,-0.0277759186872485
3386,2021-09-22,-0.0210119582931491,-0.0174872828233041,-0.0232991232971423,-0.0313534098451144,-0.0261180584843809
3387,2021-09-23,-0.018026676977728,-0.0167591273300186,-0.0206487804079464,-0.0313534098451144,-0.0243953463302312
3388,2021-09-24,-0.018026676977728,-0.016776348814052,-0.0188903513501892,-0.0313534098451144,-0.0232523633555177
3389,2021-09-27,-0.018026676977728,-0.0168024946276996,-0.0172357233414986,-0.0313534098451144,-0.0221766821052847
3390,2021-09-28,-0.018026676977728,-0.0170101397533413,-0.0157467372489804,-0.0313534098451144,-0.0212073088991208
3391,2021-09-29,-0.018026676977728,-0.0170032591992772,-0.0255237302729968,-0.0313534098451144,-0.0275639617749498
3392,2021-09-30,-0.018026676977728,-0.0170489777645122,-0.0228681541634331,-0.0313534098451144,-0.0258378082296286
3393,2021-10-01,-0.018026676977728,-0.0170189184263441,-0.0223279435845148,-0.0313534098451144,-0.0254865791031201
3394,2021-10-04,-0.018026676977728,-0.0170471628345577,-0.0203489238471974,-0.0313534098451144,-0.0241998336714244
3395,2021-10-05,-0.018026676977728,-0.0170058989533632,-0.0236885153180071,-0.0313534098451144,-0.026371050238027
3396,2021-10-06,-0.018026676977728,-0.0169078465197472,-0.0214910241616281,-0.0313534098451144,-0.0249427465285748
3397,2021-10-07,-0.018026676977728,-0.0169288310367801,-0.0196246803511984,-0.0313534098451144,-0.0237296248548548
3398,2021-10-08,-0.018026676977728,-0.0169852994723376,-0.0179131732382016,-0.0313534098451144,-0.0226170876344765
3399,2021-10-11,-0.018026676977728,-0.01703237484047,-0.0164351512218407,-0.0313534098451144,-0.0216562556153572
3400,2021-10-12,-0.018026676977728,-0.017018732557762,-0.0168088131436815,-0.0313534098451144,-0.0218992299086606
3401,2021-10-13,-0.018026676977728,-0.0170079975879927,-0.015692857185178,-0.0313534098451144,-0.0211738881809996
3402,2021-10-14,-0.018026676977728,-0.016970065700088,-0.014518012216116,-0.0313534098451144,-0.0204101216350394
3403,2021-10-15,-0.018026676977728,-0.0169518856475261,-0.0138339010794594,-0.0313534098451144,-0.0199655572494672
3404,2021-10-18,-0.018026676977728,-0.0169264600514468,-0.0129195414705339,-0.0313534098451144,-0.0193712599018656
3405,2021-10-19,-0.018026676977728,-0.0357595764794032,-0.0122237515723083,-0.0313534098451144,-0.0189190280485898
3406,2021-10-20,-0.018026676977728,-0.016812552570332,-0.011714894675458,-0.0313534098451144,-0.0185883102538223
3407,2021-10-21,-0.018026676977728,-0.0357227379433878,-0.0111512711328461,-0.0313534098451144,-0.0182219529279617
3408,2021-10-22,-0.018026676977728,-0.0168657621487025,-0.0109733477405523,-0.0313534098451144,-0.0181063248582062
3409,2021-10-25,-0.018026676977728,-0.0356689763966097,-0.0105995495602092,-0.0313534098451144,-0.0178633606142571
3410,2021-10-26,-0.018026676977728,-0.0358273760213321,-0.0103922630242683,-0.0313534098451144,-0.0177286034859144
3411,2021-10-27,-0.018026676977728,-0.0165529995483158,-0.0110763639752395,-0.0313534098451144,-0.0181732637097695
3412,2021-10-28,-0.0161110756373427,-0.0357448873303274,-0.0117729221562582,-0.0313534098451144,-0.0186260594387826
3413,2021-10-29,-0.0161110756373427,-0.015828150531321,-0.0120112128243611,-0.0313534098451144,-0.0187809592257221
3414,2021-11-01,-0.0161110756373427,-0.0157618207044755,-0.0113703452262279,-0.0313534098451144,-0.0183643984615841
3415,2021-11-02,-0.0161110756373427,-0.0157924783033694,-0.0112810528682266,-0.0313534098451144,-0.0183063607330573
3416,2021-11-03,-0.0161110756373427,-0.0157907599019797,-0.0110584137832982,-0.0313534098451144,-0.0181616493259875
3417,2021-11-04,-0.0161110756373427,-0.0156353770006661,-0.0110369851656671,-0.0313534098451144,-0.0181476973387324
3418,2021-11-05,-0.0161110756373427,-0.0154566362827904,-0.0114921964418212,-0.0313534098451144,-0.0184436038030586
3419,2021-11-08,-0.0161110756373427,-0.0154376567575807,-0.0115606685783352,-0.0313534098451144,-0.018488114570688
3420,2021-11-09,-0.0161110756373427,-0.0154287850702813,-0.0113938121037053,-0.0313534098451144,-0.0183796524006226
3421,2021-11-10,-0.0161110756373427,-0.0155428284206613,-0.0112704840777449,-0.0313534098451144,-0.0182993497556672
3422,2021-11-11,-0.0161110756373427,-0.0155834850331253,-0.0251348016115273,-0.0313534098451144,-0.0273113065615778
3423,2021-11-12,-0.0161110756373427,-0.0155685350853381,-0.020660375238388,-0.0313534098451144,-0.0244029278650885
3424,2021-11-15,-0.0161110756373427,-0.0156244231856613,-0.0177347686401431,-0.0313534098451144,-0.022501280884416
3425,2021-11-16,-0.0161110756373427,-0.0156003451471565,-0.0167724759905633,-0.0313534098451144,-0.0218757905928377
3426,2021-11-17,-0.0161110756373427,-0.0155977849141516,-0.0155031255329397,-0.0313534098451144,-0.0210507079199692
3427,2021-11-18,-0.0161110756373427,-0.0155428408713731,-0.015761510515934,-0.0313534098451144,-0.021218655094284
3428,2021-11-19,-0.0161110756373427,-0.0155579372590008,-0.0146358156621799,-0.0313534098451144,-0.0204869336154999
3429,2021-11-22,-0.0161110756373427,-0.015560905606364,-0.013875624493898,-0.0313534098451144,-0.0199923980316091
3430,2021-11-23,-0.0161110756373427,-0.0156078060830903,-0.0149230667927178,-0.0313534098451144,-0.0206686394012632
3431,2021-11-24,-0.0161110756373427,-0.0156011022635944,-0.0140779358117488,-0.0313534098451144,-0.0200392662391206
3432,2021-11-26,-0.018026676977728,-0.0161470784053407,-0.0134807590317825,-0.0313534098451144,-0.0183815919485916
3433,2021-11-29,-0.018026676977728,-0.0160991439638092,-0.0431491144400833,-0.0313534098451144,-0.0399347250870556
3434,2021-11-30,-0.018026676977728,-0.016132746716078,-0.0343862327470654,-0.0313534098451144,-0.0335800128991368
3435,2021-12-01,-0.018026676977728,-0.0161818964611657,-0.0348285700835442,-0.0313534098451144,-0.0339246787587254
3436,2021-12-02,-0.018026676977728,-0.016178087817013,-0.0332751101352636,-0.0313534098451144,-0.0327876519415972
3437,2021-12-03,-0.018026676977728,-0.0162420595769747,-0.0272263067290622,-0.0313534098451144,-0.0281881525105574
3438,2021-12-06,-0.018026676977728,-0.0162509701227578,-0.0328176034249704,-0.0313534098451144,-0.0324845581140829
3439,2021-12-07,-0.018026676977728,-0.0165470374945827,-0.0269883287283043,-0.0313534098451144,-0.0279099195112698
3440,2021-12-08,-0.018026676977728,-0.0165602138753937,-0.0236754618716261,-0.0313534098451144,-0.0252739647951468
3441,2021-12-09,-0.018026676977728,-0.0165573454395414,-0.0209801478821698,-0.0313534098451144,-0.0230989447340156
3442,2021-12-10,-0.018026676977728,-0.0165336952683162,-0.0246720670524894,-0.0313534098451144,-0.0260266651994841
3443,2021-12-13,-0.018026676977728,-0.0167387355060878,-0.021373042055095,-0.0313534098451144,-0.0233700932077977
3444,2021-12-14,-0.018026676977728,-0.0167379026328878,-0.0357604838778232,-0.0313534098451144,-0.034878851880991
3445,2021-12-15,-0.018026676977728,-0.0167287656749763,-0.0321539511265755,-0.0313534098451144,-0.0319938186401193
3446,2021-12-16,-0.018026676977728,-0.0167874972760645,-0.0273224457469752,-0.0313534098451144,-0.0281286410270393
3447,2021-12-17,-0.018026676977728,-0.0167833017888389,-0.0327859443192666,-0.0313534098451144,-0.0324994357717147
3448,2021-12-20,-0.018026676977728,-0.0167962908575334,-0.0312777681010521,-0.0313534098451144,-0.0312928964737089
3449,2021-12-21,-0.018026676977728,-0.0352513345213386,-0.0321709373338537,-0.0313534098451144,-0.0320074305167599
3450,2021-12-22,-0.018026676977728,-0.0168593313910772,-0.0275505998566127,-0.0313534098451144,-0.028311186813247
3451,2021-12-23,-0.018026676977728,-0.0168525637332777,-0.0236752168178276,-0.0313534098451144,-0.0252109039055732
